timestamp,open,high,low,close,volume,turnover
1745632800000,0.000703,0.000703,0.000703,0.000703,0,0
1745631900000,0.000703,0.000703,0.000703,0.000703,0,0
1745631000000,0.000703,0.000703,0.000703,0.000703,0,0
1745630100000,0.000703,0.000703,0.000703,0.000703,0,0
1745629200000,0.000703,0.000703,0.000703,0.000703,0,0
1745628300000,0.000703,0.000703,0.000703,0.000703,0,0
1745627400000,0.000703,0.000703,0.000703,0.000703,0,0
1745626500000,0.000703,0.000703,0.000703,0.000703,0,0
1745625600000,0.000703,0.000703,0.000703,0.000703,0,0
1745624700000,0.000703,0.000703,0.000703,0.000703,0,0
1745623800000,0.000703,0.000703,0.000703,0.000703,0,0
1745622900000,0.000703,0.000703,0.000703,0.000703,0,0
1745622000000,0.000703,0.000703,0.000703,0.000703,0,0
1745621100000,0.000703,0.000703,0.000703,0.000703,0,0
1745620200000,0.000703,0.000703,0.000703,0.000703,0,0
1745619300000,0.000703,0.000703,0.000703,0.000703,0,0
1745618400000,0.000703,0.000703,0.000703,0.000703,0,0
1745617500000,0.000703,0.000703,0.000703,0.000703,0,0
1745616600000,0.000703,0.000703,0.000703,0.000703,0,0
1745615700000,0.000703,0.000703,0.000703,0.000703,0,0
1745614800000,0.000703,0.000703,0.000703,0.000703,0,0
1745613900000,0.000703,0.000703,0.000703,0.000703,0,0
1745613000000,0.000703,0.000703,0.000703,0.000703,0,0
1745612100000,0.000703,0.000703,0.000703,0.000703,0,0
1745611200000,0.000703,0.000703,0.000703,0.000703,0,0
1745610300000,0.000703,0.000703,0.000703,0.000703,0,0
1745609400000,0.000703,0.000703,0.000703,0.000703,0,0
1745608500000,0.000703,0.000703,0.000703,0.000703,0,0
1745607600000,0.000703,0.000703,0.000703,0.000703,0,0
1745606700000,0.000703,0.000703,0.000703,0.000703,0,0
1745605800000,0.000703,0.000703,0.000703,0.000703,0,0
1745604900000,0.000703,0.000703,0.000703,0.000703,0,0
1745604000000,0.000703,0.000703,0.000703,0.000703,0,0
1745603100000,0.000703,0.000703,0.000703,0.000703,0,0
1745602200000,0.000703,0.000703,0.000703,0.000703,0,0
1745601300000,0.000703,0.000703,0.000703,0.000703,0,0
1745600400000,0.000703,0.000703,0.000703,0.000703,0,0
1745599500000,0.000703,0.000703,0.000703,0.000703,0,0
1745598600000,0.000703,0.000703,0.000703,0.000703,0,0
1745597700000,0.000703,0.000703,0.000703,0.000703,0,0
1745596800000,0.000703,0.000703,0.000703,0.000703,0,0
1745595900000,0.000703,0.000703,0.000703,0.000703,0,0
1745595000000,0.000703,0.000703,0.000703,0.000703,0,0
1745594100000,0.000703,0.000703,0.000703,0.000703,0,0
1745593200000,0.000703,0.000703,0.000703,0.000703,0,0
1745592300000,0.000703,0.000703,0.000703,0.000703,0,0
1745591400000,0.000703,0.000703,0.000703,0.000703,0,0
1745590500000,0.000703,0.000703,0.000703,0.000703,0,0
1745589600000,0.000703,0.000703,0.000703,0.000703,0,0
1745588700000,0.000703,0.000703,0.000703,0.000703,0,0
1745587800000,0.000703,0.000703,0.000703,0.000703,0,0
1745586900000,0.000703,0.000703,0.000703,0.000703,0,0
1745586000000,0.000703,0.000703,0.000703,0.000703,0,0
1745585100000,0.000703,0.000703,0.000703,0.000703,0,0
1745584200000,0.000703,0.000703,0.000703,0.000703,0,0
1745583300000,0.000703,0.000703,0.000703,0.000703,0,0
1745582400000,0.000703,0.000703,0.000703,0.000703,0,0
1745581500000,0.0006663,0.000703,0.0006663,0.000703,11291700,7937.9355
1745580600000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745579700000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745578800000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745577900000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745577000000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745576100000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745575200000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745574300000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745573400000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745572500000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745571600000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745570700000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745569800000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745568900000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745568000000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745567100000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745566200000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745565300000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745564400000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745563500000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745562600000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745561700000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745560800000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745559900000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745559000000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745558100000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745557200000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745556300000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745555400000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745554500000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745553600000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745552700000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745551800000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745550900000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745550000000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745549100000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745548200000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745547300000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745546400000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745545500000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745544600000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745543700000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745542800000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745541900000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745541000000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745540100000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745539200000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745538300000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745537400000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745536500000,0.0006663,0.0006663,0.0006663,0.0006663,0,0
1745535600000,0.0006407,0.0006663,0.0006407,0.0006663,14000200,9328.33326
1745534700000,0.0006407,0.0006407,0.0006407,0.0006407,0,0
1745533800000,0.0006407,0.0006407,0.0006407,0.0006407,0,0
1745532900000,0.0006407,0.0006407,0.0006407,0.0006407,0,0
1745532000000,0.0006407,0.0006407,0.0006407,0.0006407,0,0
1745531100000,0.0006407,0.0006407,0.0006407,0.0006407,0,0
1745530200000,0.0006407,0.0006407,0.0006407,0.0006407,0,0
1745529300000,0.0006161,0.0006407,0.0006161,0.0006407,7589600,4862.64808
1745528400000,0.0006161,0.0006161,0.0006161,0.0006161,0,0
1745527500000,0.0006161,0.0006161,0.0006161,0.0006161,0,0
1745526600000,0.0006161,0.0006161,0.0006161,0.0006161,0,0
1745525700000,0.0006161,0.0006161,0.0006161,0.0006161,0,0
1745524800000,0.0006161,0.0006161,0.0006161,0.0006161,0,0
1745523900000,0.0006161,0.0006161,0.0006161,0.0006161,0,0
1745523000000,0.0006161,0.0006161,0.0006161,0.0006161,0,0
1745522100000,0.0006161,0.0006161,0.0006161,0.0006161,0,0
1745521200000,0.0006161,0.0006161,0.0006161,0.0006161,0,0
1745520300000,0.0006161,0.0006161,0.0006161,0.0006161,0,0
1745519400000,0.0006161,0.0006161,0.0006161,0.0006161,0,0
1745518500000,0.0006161,0.0006161,0.0006161,0.0006161,0,0
1745517600000,0.0006161,0.0006161,0.0006161,0.0006161,0,0
1745516700000,0.0006161,0.0006161,0.0006161,0.0006161,0,0
1745515800000,0.0005924,0.0006161,0.0005924,0.0006161,15000000,9241.43088
1745514900000,0.0005696,0.0005924,0.0005696,0.0005924,12322600,7299.90824
1745514000000,0.0005696,0.0005696,0.0005696,0.0005696,0,0
1745513100000,0.0005474,0.0005696,0.0005474,0.0005696,15004800,8542.83708
1745512200000,0.0005263,0.0005474,0.0005263,0.0005474,14724400,8060.04104
1745511300000,0.0004866,0.0005263,0.0004808,0.0005263,29836200,14786.45903
1745510400000,0.0004866,0.0004866,0.0004866,0.0004866,0,0
1745509500000,0.0004866,0.0004866,0.0004866,0.0004866,0,0
1745508600000,0.0004866,0.0004866,0.0004866,0.0004866,0,0
1745507700000,0.0004866,0.0004866,0.0004866,0.0004866,0,0
1745506800000,0.0004866,0.0004866,0.0004866,0.0004866,0,0
1745505900000,0.0004866,0.0004866,0.0004866,0.0004866,0,0
1745505000000,0.0004866,0.0004866,0.0004866,0.0004866,0,0
1745504100000,0.0004679,0.0004866,0.0004679,0.0004866,10365400,5043.80364
1745503200000,0.0004499,0.0004679,0.0004499,0.0004679,9740200,4557.36902
1745502300000,0.0004499,0.0004499,0.0004499,0.0004499,0,0
1745501400000,0.0004499,0.0004499,0.0004499,0.0004499,0,0
1745500500000,0.0004499,0.0004499,0.0004499,0.0004499,0,0
1745499600000,0.0004499,0.0004499,0.0004499,0.0004499,0,0
1745498700000,0.0004326,0.0004499,0.0004326,0.0004499,8664800,3898.29352
1745497800000,0.0004326,0.0004326,0.0004326,0.0004326,0,0
1745496900000,0.0004326,0.0004326,0.0004326,0.0004326,0,0
1745496000000,0.0004326,0.0004326,0.0004326,0.0004326,0,0
1745495100000,0.0004326,0.0004326,0.0004326,0.0004326,0,0
1745494200000,0.0004326,0.0004326,0.0004326,0.0004326,0,0
1745493300000,0.0004326,0.0004326,0.0004326,0.0004326,0,0
1745492400000,0.0004326,0.0004326,0.0004326,0.0004326,0,0
1745491500000,0.000416,0.0004326,0.000416,0.0004326,1323200,572.41632
1745490600000,0.000416,0.000416,0.000416,0.000416,0,0
1745489700000,0.0004902,0.0004902,0.000416,0.000416,4800,1.9968
1745488800000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745487900000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745487000000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745486100000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745485200000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745484300000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745483400000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745482500000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745481600000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745480700000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745479800000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745478900000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745478000000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745477100000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745476200000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745475300000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745474400000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745473500000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745472600000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745471700000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745470800000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745469900000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745469000000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745468100000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745467200000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745466300000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745465400000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745464500000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745463600000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745462700000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745461800000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745460900000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745460000000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745459100000,0.0004713,0.0004902,0.0004713,0.0004902,9705000,4757.391
1745458200000,0.0004713,0.0004713,0.0004713,0.0004713,0,0
1745457300000,0.0004713,0.0004713,0.0004713,0.0004713,0,0
1745456400000,0.0004713,0.0004713,0.0004713,0.0004713,0,0
1745455500000,0.0004532,0.0004713,0.0004532,0.0004713,15000000,7069.5
1745454600000,0.0004493,0.0004532,0.0004493,0.0004532,4800,2.17536
1745453700000,0.0004493,0.0004493,0.0004493,0.0004493,0,0
1745452800000,0.0004493,0.0004493,0.0004493,0.0004493,0,0
1745451900000,0.0004493,0.0004493,0.0004493,0.0004493,0,0
1745451000000,0.0004493,0.0004493,0.0004493,0.0004493,0,0
1745450100000,0.0004493,0.0004493,0.0004493,0.0004493,0,0
1745449200000,0.0004326,0.0004493,0.0002163,0.0004493,15000000,6736.5642
1745448300000,0.0004326,0.0004326,0.0004326,0.0004326,0,0
1745447400000,0.000416,0.0004326,0.000416,0.0004326,15000000,6489
1745446500000,0.000416,0.000416,0.000416,0.000416,0,0
1745445600000,0.000416,0.000416,0.000416,0.000416,0,0
1745444700000,0.000416,0.000416,0.000416,0.000416,0,0
1745443800000,0.0004679,0.0004679,0.000416,0.000416,4800,1.9968
1745442900000,0.0004679,0.0004679,0.0004679,0.0004679,0,0
1745442000000,0.0004499,0.0004679,0.0004499,0.0004679,15000000,7018.42944
1745441100000,0.0004326,0.0004499,0.0004326,0.0004499,15000000,6748.5
1745440200000,0.000416,0.0004326,0.000416,0.0004326,15000000,6489
1745439300000,0.000416,0.000416,0.000416,0.000416,0,0
1745438400000,0.0004499,0.0004679,0.000416,0.000416,27000,12.13362
1745437500000,0.0004499,0.0004499,0.0004499,0.0004499,0,0
1745436600000,0.0004499,0.0004499,0.0004499,0.0004499,0,0
1745435700000,0.0004326,0.0004499,0.0004326,0.0004499,15000000,6748.49654
1745434800000,0.000416,0.0004326,0.000416,0.0004326,15000000,6489
1745433900000,0.0006674,0.0006941,0.000416,0.000416,77400,48.03726
1745433000000,0.0005705,0.0006674,0.0005705,0.0006674,39606900,25219.20426
1745432100000,0.0005705,0.0005705,0.0005705,0.0005705,0,0
1745431200000,0.0005705,0.0005705,0.0005705,0.0005705,0,0
1745430300000,0.0005705,0.0005705,0.0005705,0.0005705,0,0
1745429400000,0.0005705,0.0005705,0.0005705,0.0005705,0,0
1745428500000,0.0005486,0.0005705,0.0005486,0.0005705,15000000,8557.47168
1745427600000,0.0005486,0.0005486,0.0005486,0.0005486,0,0
1745426700000,0.0005486,0.0005486,0.0005486,0.0005486,0,0
1745425800000,0.000617,0.000617,0.0005275,0.0005486,15008000,8233.39808
1745424900000,0.0005705,0.000617,0.0005705,0.000617,29450000,17818.2571
1745424000000,0.0005275,0.0005705,0.0005275,0.0005705,14099700,7869.34461
1745423100000,0.0005275,0.0005275,0.0005275,0.0005275,0,0
1745422200000,0.0005275,0.0005275,0.0005275,0.0005275,0,0
1745421300000,0.0005705,0.0005933,0.0005275,0.0005275,3300,1.85261
1745420400000,0.0005486,0.0005705,0.0005486,0.0005705,15000000,8557.47168
1745419500000,0.0005275,0.0005486,0.0005275,0.0005486,14796100,8117.14046
1745418600000,0.0005275,0.0005275,0.0005275,0.0005275,0,0
1745417700000,0.0005275,0.0005275,0.0005275,0.0005275,0,0
1745416800000,0.0005275,0.0005275,0.0005275,0.0005275,0,0
1745415900000,0.0005275,0.0005275,0.0005275,0.0005275,0,0
1745415000000,0.0005098,0.0005275,0.0004843,0.0005275,15932800,7716.4624
1745414100000,0.0005098,0.0005098,0.0005098,0.0005098,0,0
1745413200000,0.0004902,0.0005098,0.0004902,0.0005098,15000000,7646.9064
1745412300000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745411400000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745410500000,0.0004902,0.0004902,0.0004902,0.0004902,0,0
1745409600000,0.0004532,0.0004902,0.0004532,0.0004902,23656900,11313.11238
1745408700000,0.0004532,0.0004532,0.0004532,0.0004532,0,0
1745407800000,0.0004532,0.0004532,0.0004532,0.0004532,0,0
1745406900000,0.0004532,0.0004532,0.0004532,0.0004532,0,0
1745406000000,0.0004532,0.0004532,0.0004532,0.0004532,0,0
1745405100000,0.0004532,0.0004532,0.0004532,0.0004532,0,0
1745404200000,0.0004532,0.0004532,0.0004532,0.0004532,0,0
1745403300000,0.0005514,0.0005514,0.0004532,0.0004532,9600,4.5288
1745402400000,0.0005302,0.0005514,0.0005302,0.0005514,15000000,8271
1745401500000,0.0005098,0.0005302,0.0005098,0.0005302,15000000,7952.98704
1745400600000,0.0005098,0.0005098,0.0005098,0.0005098,0,0
1745399700000,0.0004902,0.0005098,0.0004902,0.0005098,15000000,7646.9064
1745398800000,0.0004532,0.0004902,0.0004532,0.0004902,24161500,11670.81495
1745397900000,0.0011666,0.0011666,0.0004532,0.0004532,91200,71.81568
1745397000000,0.0011217,0.0011666,0.0011217,0.0011666,6062400,7072.35888
1745396100000,0.0011217,0.0011217,0.0011217,0.0011217,0,0
1745395200000,0.0011217,0.0011217,0.0011217,0.0011217,0,0
1745394300000,0.0011217,0.0011217,0.0011217,0.0011217,0,0
1745393400000,0.0011217,0.0011217,0.0011217,0.0011217,0,0
1745392500000,0.0011157,0.0011603,0.0011157,0.0011217,6539000,7587.0097
1745391600000,0.0011157,0.0011157,0.0011157,0.0011157,0,0
1745390700000,0.0011157,0.0011157,0.0011157,0.0011157,0,0
1745389800000,0.0011157,0.0011157,0.0011157,0.0011157,0,0
1745388900000,0.0011157,0.0011157,0.0011157,0.0011157,0,0
1745388000000,0.0011646,0.0012112,0.0011157,0.0011157,29160300,34760.74676
1745387100000,0.0011217,0.0011646,0.0010768,0.0011646,27260200,30516.07042
1745386200000,0.0011217,0.0011217,0.0011217,0.0011217,0,0
1745385300000,0.0011217,0.0011217,0.0011217,0.0011217,0,0
1745384400000,0.0011666,0.001196,0.0011217,0.0011217,1600,1.85416
1745383500000,0.0011666,0.0011666,0.0011666,0.0011666,0,0
1745382600000,0.0011666,0.0011666,0.0011666,0.0011666,0,0
1745381700000,0.0011666,0.0011666,0.0011666,0.0011666,0,0
1745380800000,0.0011666,0.0011666,0.0011666,0.0011666,0,0
1745379900000,0.0011217,0.0011666,0.0011217,0.0011666,8211000,9578.91564
1745379000000,0.0011217,0.0011217,0.0011217,0.0011217,0,0
1745378100000,0.0011217,0.0011217,0.0011217,0.0011217,0,0
1745377200000,0.0011217,0.0011217,0.0011217,0.0011217,0,0
1745376300000,0.0011217,0.0011217,0.0011217,0.0011217,0,0
1745375400000,0.0011217,0.0011217,0.0011217,0.0011217,0,0
1745374500000,0.0010846,0.0011217,0.0010846,0.0011217,4800,5.38416
1745373600000,0.0010846,0.0010846,0.0010846,0.0010846,0,0
1745372700000,0.0010846,0.0010846,0.0010846,0.0010846,0,0
1745371800000,0.0010846,0.0010846,0.0010846,0.0010846,0,0
1745370900000,0.0010846,0.0010846,0.0010846,0.0010846,0,0
1745370000000,0.0010846,0.0010846,0.0010846,0.0010846,0,0
1745369100000,0.0010846,0.0010846,0.0010846,0.0010846,0,0
1745368200000,0.0011217,0.0011217,0.0010846,0.0010846,4800,5.20608
1745367300000,0.0011647,0.0011647,0.0011217,0.0011217,4800,5.38416
1745366400000,0.0011217,0.0011666,0.0011175,0.0011647,14259500,16300.57237
1745365500000,0.0011217,0.0011217,0.0011217,0.0011217,0,0
1745364600000,0.0011311,0.0011763,0.0011217,0.0011217,3687400,4337.14302
1745363700000,0.0011311,0.0011311,0.0011311,0.0011311,0,0
1745362800000,0.0011311,0.0011311,0.0011311,0.0011311,0,0
1745361900000,0.0011329,0.0011329,0.0010876,0.0011311,11291500,12631.4368
1745361000000,0.0010893,0.0011329,0.0010893,0.0011329,8502800,9632.76836
1745360100000,0.0009496,0.0010893,0.0009496,0.0010893,26231000,27198.93411
1745359200000,0.000878,0.0009496,0.000878,0.0009496,17245200,16053.38718
1745358300000,0.000878,0.000878,0.000878,0.000878,0,0
1745357400000,0.0008442,0.000878,0.0008442,0.000878,11800,10.28216
1745356500000,0.0008442,0.0008442,0.0008442,0.0008442,0,0
1745355600000,0.0008442,0.0008442,0.0008442,0.0008442,0,0
1745354700000,0.0008442,0.0008442,0.0008442,0.0008442,0,0
1745353800000,0.0008442,0.0008442,0.0008442,0.0008442,0,0
1745352900000,0.0007803,0.0008442,0.0007803,0.0008442,25016900,20629.71345
1745352000000,0.0007803,0.0007803,0.0007803,0.0007803,0,0
1745351100000,0.0007803,0.0007803,0.0007803,0.0007803,0,0
1745350200000,0.0007803,0.0007803,0.0007803,0.0007803,0,0
1745349300000,0.0007803,0.0007803,0.0007803,0.0007803,0,0
1745348400000,0.0007803,0.0007803,0.0007803,0.0007803,0,0
1745347500000,0.0006768,0.0007803,0.0006768,0.0007803,16210800,11957.53882
1745346600000,0.0006768,0.0006768,0.0006768,0.0006768,0,0
1745345700000,0.0006017,0.0006768,0.0006017,0.0006768,33669800,21784.54738
1745344800000,0.0006017,0.0006017,0.0006017,0.0006017,0,0
1745343900000,0.0006017,0.0006017,0.0006017,0.0006017,0,0
1745343000000,0.0005872,0.0006017,0.0005872,0.0006017,4800,2.88816
1745342100000,0.0005262,0.0005872,0.0004999,0.0005872,23858800,12870.27512
1745341200000,0.0005262,0.0005262,0.0005262,0.0005262,0,0
1745340300000,0.0004865,0.0005262,0.0004865,0.0005262,27421400,14140.02554
1745339400000,0.0004678,0.0004865,0.0004678,0.0004865,15000000,7297.5
1745338500000,0.0004678,0.0004678,0.0004678,0.0004678,0,0
1745337600000,0.0004678,0.0004678,0.0004678,0.0004678,0,0
1745336700000,0.0004678,0.0004678,0.0004678,0.0004678,0,0
1745335800000,0.0004498,0.0004678,0.0004498,0.0004678,15000000,7016.92992
1745334900000,0.0004498,0.0004498,0.0004498,0.0004498,0,0
1745334000000,0.0004498,0.0004498,0.0004498,0.0004498,0,0
1745333100000,0.0010121,0.001388,0.000416,0.0004498,65419900,41100.01825
1745332200000,0.0010121,0.0010121,0.0010121,0.0010121,0,0
1745331300000,0.0010121,0.0010121,0.0010121,0.0010121,0,0
1745330400000,0.0010121,0.0010121,0.0010121,0.0010121,0,0
1745329500000,0.0010121,0.0010121,0.0010121,0.0010121,0,0
1745328600000,0.0010121,0.0010121,0.0010121,0.0010121,0,0
1745327700000,0.0010121,0.0010121,0.0010121,0.0010121,0,0
1745326800000,0.0010121,0.0010121,0.0010121,0.0010121,0,0
1745325900000,0.0010121,0.0010121,0.0010121,0.0010121,0,0
1745325000000,0.0010121,0.0010121,0.0010121,0.0010121,0,0
1745324100000,0.0010121,0.0010121,0.0010121,0.0010121,0,0
1745323200000,0.0010121,0.0010121,0.0010121,0.0010121,0,0
1745322300000,0.0010121,0.0010121,0.0010121,0.0010121,0,0
1745321400000,0.0010121,0.0010121,0.0010121,0.0010121,0,0
1745320500000,0.0009732,0.0010121,0.0009598,0.0010121,12938400,12669.26584
1745319600000,0.0009732,0.0009732,0.0009732,0.0009732,0,0
1745318700000,0.0009732,0.0009732,0.0009732,0.0009732,0,0
1745317800000,0.0009732,0.0009732,0.0009732,0.0009732,0,0
1745316900000,0.0009732,0.0009732,0.0009732,0.0009732,0,0
