timestamp,open,high,low,close,volume,turnover
1745512200000,161.89,191.24,161.89,191.24,315.73,55564.8365
1745511300000,183.91,191.27,161.89,161.89,470.41,81065.5043
1745510400000,182.4,188.9,173.39,183.91,601.22,107352.336
1745509500000,190.31,190.31,175.38,182.4,140.16,25097.8525
1745508600000,182.13,190.32,174.83,190.31,225.11,39706.8588
1745507700000,180.51,189.73,173.35,182.13,337.46,59920.6427
1745506800000,173.53,188.03,173.53,180.51,122.99,22296.3889
1745505900000,181.05,181.05,173.53,173.53,59.41,10310.5565
1745505000000,181.34,181.34,174.09,181.05,228.79,39830.5997
1745504100000,181.34,181.34,181.34,181.34,0,0
1745503200000,178.78,188.9,173.63,181.34,190.17,33193.7145
1745502300000,179.34,179.34,165.29,178.78,274.39,47214.4277
1745501400000,177.82,179.36,177.82,179.34,225.3,40407.5343
1745500500000,177.82,177.82,177.82,177.82,0,0
1745499600000,177.82,177.82,177.82,177.82,0,0
1745498700000,171.64,177.82,171.64,177.82,1.18,209.8276
1745497800000,171.64,171.64,171.64,171.64,0,0
1745496900000,171.64,171.64,171.64,171.64,0,0
1745496000000,171.64,171.64,171.64,171.64,0,0
1745495100000,171.64,171.64,171.64,171.64,0,0
1745494200000,171.64,171.64,171.64,171.64,0,0
1745493300000,171.64,171.64,171.64,171.64,0,0
1745492400000,171.64,171.64,171.64,171.64,0,0
1745491500000,171.64,171.64,171.64,171.64,0,0
1745490600000,171.64,171.64,171.64,171.64,0,0
1745489700000,171.64,171.64,171.64,171.64,0,0
1745488800000,171.64,171.64,171.64,171.64,0,0
1745487900000,171.64,171.64,171.64,171.64,0,0
1745487000000,171.64,171.64,171.64,171.64,0,0
1745486100000,171.64,171.64,171.64,171.64,0,0
1745485200000,171.64,171.64,171.64,171.64,0,0
1745484300000,171.64,171.64,171.64,171.64,0,0
1745483400000,171.64,171.64,171.64,171.64,0,0
1745482500000,171.64,171.64,171.64,171.64,0,0
1745481600000,171.64,171.64,171.64,171.64,0,0
1745480700000,171.64,171.64,171.64,171.64,0,0
1745479800000,171.64,171.64,171.64,171.64,0,0
1745478900000,171.64,171.64,171.64,171.64,0,0
1745478000000,171.64,171.64,171.64,171.64,0,0
1745477100000,171.64,171.64,171.64,171.64,0,0
1745476200000,171.64,171.64,171.64,171.64,0,0
1745475300000,184.2,184.2,171.64,171.64,0.64,111.7659
1745474400000,184.2,184.2,184.2,184.2,0,0
1745473500000,184.2,184.2,184.2,184.2,0,0
1745472600000,184.2,184.2,184.2,184.2,0,0
1745471700000,184.2,184.2,184.2,184.2,0,0
1745470800000,184.2,184.2,184.2,184.2,0,0
1745469900000,184.2,184.2,184.2,184.2,0,0
1745469000000,184.2,184.2,184.2,184.2,0,0
1745468100000,184.2,184.2,184.2,184.2,0,0
1745467200000,184.2,184.2,184.2,184.2,0,0
1745466300000,184.2,184.2,184.2,184.2,0,0
1745465400000,184.2,184.2,184.2,184.2,0,0
1745464500000,184.2,184.2,184.2,184.2,0,0
1745463600000,191.88,191.88,184.2,184.2,172.42,31759.8788
1745462700000,191.88,191.88,191.88,191.88,0,0
1745461800000,191.88,191.88,191.88,191.88,0,0
1745460900000,199.87,199.87,191.88,191.88,59.17,11353.6115
1745460000000,187.56,199.87,187.56,199.87,0.02,3.921
1745459100000,195.38,195.38,187.56,187.56,2.8,525.168
1745458200000,189.03,195.38,189.03,195.38,0.13,25.277
1745457300000,189.03,189.03,189.03,189.03,0,0
1745456400000,189.03,189.03,189.03,189.03,0,0
1745455500000,179,189.03,171.83,189.03,437.08,76348.9038
1745454600000,179,179,179,179,0,0
1745453700000,179,179,179,179,0,0
1745452800000,194.23,194.23,179,179,113.61,20754.8405
1745451900000,188.9,194.23,181.5,194.23,0.21,39.3355
1745451000000,177.55,188.9,170.45,188.9,26.39,4676.9218
1745450100000,184.95,184.95,177.55,177.55,219.15,38910.1329
1745449200000,184.95,184.95,184.95,184.95,0,0
1745448300000,184.95,184.95,184.95,184.95,0,0
1745447400000,184.95,184.95,184.95,184.95,0,0
1745446500000,184.95,184.95,184.95,184.95,0,0
1745445600000,180.76,184.95,173.55,184.95,215.19,37601.2854
1745444700000,178.77,188.29,171.62,180.76,589.94,104401.27
1745443800000,178.77,178.77,178.77,178.77,0,0
1745442900000,180.19,186.53,178.77,178.77,350.59,64606.1943
1745442000000,190.02,190.02,167.81,180.19,787.95,139497.3974
1745441100000,176.49,190.03,175.62,190.02,697.05,127571.0134
1745440200000,176.77,176.77,169.7,176.49,0.33,56.6953
1745439300000,188.42,192.42,170.25,176.77,848.52,155084.6672
1745438400000,188.9,188.9,174.37,188.42,198.8,34667.6518
1745437500000,177,188.9,169.91,188.9,226.46,38484.6128
1745436600000,184.37,184.37,177,177,238.1,42143.7631
1745435700000,177.56,188.9,170.46,184.37,297.81,51545.3896
1745434800000,178.4,184.94,164.4,177.56,268.78,46385.469
1745433900000,185.83,185.83,178.4,178.4,33.68,6008.5789
1745433000000,177.11,185.83,170.02,185.83,79.8,13697.6051
1745432100000,184.48,184.48,177.11,177.11,0.05,8.9218
1745431200000,173.23,187.07,173.23,184.48,28.45,5126.297
1745430300000,180.62,188.9,173.23,173.23,427.87,77186.6343
1745429400000,188.15,188.15,180.62,180.62,67.6,12209.912
1745428500000,181.11,188.42,180.91,188.15,371.53,68819.0498
1745427600000,182.8,188.9,174.14,181.11,49.17,8887.5841
1745426700000,177.1,182.8,170.01,182.8,99.2,17068.1531
1745425800000,173.64,184.48,173.64,177.1,437.98,79839.0064
1745424900000,184.41,184.41,173.64,173.64,58.25,10311.9557
1745424000000,183.88,188.9,176.52,184.41,279.11,49548.1984
1745423100000,183.88,183.88,183.88,183.88,0,0
1745422200000,188.42,191.31,183.88,183.88,0.02,3.7519
1745421300000,184.44,189.45,184.44,188.42,0.11,20.6295
1745420400000,181.86,188.9,174.59,184.44,202.9,35568.6056
1745419500000,189.78,189.78,181.86,181.86,0.04,7.3499
1745418600000,189.78,189.78,189.78,189.78,0,0
1745417700000,182.83,189.78,182.83,189.78,0.16,30.1035
1745416800000,182.83,182.83,182.83,182.83,0,0
1745415900000,174.29,182.83,160.59,182.83,532.05,87337.8208
1745415000000,189.42,189.42,167.59,174.29,105.25,18874.7423
1745414100000,181.01,189.42,166.81,189.42,320.78,53663.3373
1745413200000,186.92,188.55,165.36,181.01,264.68,45892.1336
1745412300000,177.94,186.92,162.68,186.92,390.18,65883.1606
1745411400000,171.93,177.94,165.04,177.94,353.84,60237.5242
1745410500000,179.09,179.09,171.93,171.93,0.27,46.4812
1745409600000,194.3,194.3,179.09,179.09,167.2,31179.3772
1745408700000,202.4,202.4,194.3,194.3,0.26,50.6329
1745407800000,210.83,210.83,202.4,202.4,36.17,7320.808
1745406900000,200.91,210.83,199.1,210.83,388.97,78085.5774
1745406000000,209.28,209.28,200.91,200.91,50.03,10051.5273
1745405100000,201.24,210.83,193.19,209.28,0.43,85.0752
1745404200000,187.38,201.24,179.88,201.24,0.71,131.2492
1745403300000,183.71,189.49,183.71,187.38,0.19,35.7889
1745402400000,183.92,183.93,176.57,183.71,186.43,33064.5652
1745401500000,179.47,184.53,170.01,183.92,347.46,59703.4558
1745400600000,184.01,188.9,167.13,179.47,591.7,104292.3429
1745399700000,176.09,184.01,168.17,184.01,228.58,38888.4983
1745398800000,183.74,183.74,169.32,176.09,137.15,23721.0154
1745397900000,176.67,183.74,176.67,183.74,51.8,9517.6613
1745397000000,167.84,184.03,161.13,176.67,417.55,68883.6729
1745396100000,166.35,182.11,163.85,167.84,319.04,53306.5345
1745395200000,180.77,180.77,159.92,166.35,1216.94,198132.0803
1745394300000,169.83,180.77,163.05,180.77,478.54,82722.4855
1745393400000,191.88,197.67,169.83,169.83,69.22,11757.0672
1745392500000,188.9,199.87,188.9,191.88,0.33,63.3004
1745391600000,188.9,188.9,188.9,188.9,0,0
1745390700000,178.24,188.9,178.24,188.9,0.12,21.6404
1745389800000,166.46,178.24,166.46,178.24,286.97,49679.4024
1745388900000,179.55,179.55,156.02,166.46,1475.15,244213.0937
1745388000000,158.63,179.76,157.68,179.55,1361.94,226122.5147
1745387100000,172.91,184.55,158.63,158.63,751.92,127544.7984
1745386200000,172.37,188.98,164.94,172.91,148.77,25929.9255
1745385300000,187.03,187.03,172.37,172.37,318.14,56646.2227
1745384400000,176.65,187.03,169.57,187.03,659.87,120729.977
1745383500000,184.01,184.01,176.65,176.65,65.61,11590.0065
1745382600000,171.83,184.01,164.95,184.01,243.11,40232.6108
1745381700000,159.39,179.23,159.39,171.83,301.87,51745.4346
1745380800000,168.06,180.16,159.39,159.39,590,102328.4708
1745379900000,177.4,184.48,163.17,168.06,713.43,121413.8061
1745379000000,162.13,184.78,161.88,177.4,1210.38,212455.4054
1745378100000,169.91,182.07,155.87,162.13,735.96,121498.6195
1745377200000,184.35,184.35,169.91,169.91,758.68,132378.213
1745376300000,178.11,184.35,170.99,184.35,138.3,24155.3211
1745375400000,172.09,178.41,164.94,178.11,741.56,124158.6744
1745374500000,179.26,179.26,172.09,172.09,216.17,37200.7598
1745373600000,173.04,179.61,166.06,179.26,904.47,153318.0196
1745372700000,180.25,180.25,173.04,173.04,63.47,10982.8524
1745371800000,177.08,180.25,172.28,180.25,201.06,34863.9725
1745370900000,177.37,177.37,170.28,177.08,272.84,47869.735
1745370000000,167.35,177.37,159.54,177.37,251.56,40883.8549
1745369100000,181.88,181.88,167.35,167.35,233.4,39726.4518
1745368200000,177.59,182.46,170.52,181.88,689.4,121631.715
1745367300000,156.77,178.43,156.77,177.59,2483.62,408944.3943
1745366400000,171.08,177.58,156.76,156.77,2688.95,452098.4966
1745365500000,171.54,175.75,154.99,171.08,1598.78,261164.178
1745364600000,173.51,173.51,153.57,171.54,1676.82,271184.6969
1745363700000,169.8,173.51,155.82,173.51,1252.47,203364.3546
1745362800000,171.67,178.25,157.24,169.8,1863.53,316243.7454
1745361900000,166.4,177.94,153.34,171.67,1306.93,213326.7507
1745361000000,158.46,173.33,152.11,166.4,1238.86,200458.9165
1745360100000,170.42,179.04,157.05,158.46,1423.41,237556.5744
1745359200000,159.96,173.18,153.23,170.42,2094.75,339157.8889
1745358300000,163.99,175.1,153.8,159.96,3990.2,656804.5224
1745357400000,167.98,177.94,161.25,163.99,442.17,73570.4477
1745356500000,164.23,174.98,157.65,167.98,735.69,123003.4487
1745355600000,177.94,177.94,164.23,164.23,469.15,77305.6566
1745354700000,166.58,177.94,159.91,177.94,289.96,46374.3022
1745353800000,155.32,173.53,155.32,166.58,686.12,114595.9916
1745352900000,171.72,171.72,149.65,155.32,769.28,121848.2089
1745352000000,167.83,171.72,154.18,171.72,2078.24,344771.0447
1745351100000,160.04,174.81,147.44,167.83,1513.64,239088.0929
1745350200000,167.19,167.19,153.88,160.04,732.48,116691.5713
1745349300000,167.39,169.09,152.94,167.19,2781.06,444377.7828
1745348400000,153.91,167.39,150.19,167.39,1406.42,223722.9053
1745347500000,159.11,166.98,153.87,153.91,391.3,61287.4948
1745346600000,167.07,167.07,147.58,159.11,1861.22,297540.8395
1745345700000,172.93,172.95,152.5,167.07,1429.84,229868.0315
1745344800000,171.63,177.94,164.76,172.93,433.84,71485.9319
1745343900000,159.76,171.63,153.37,171.63,593.82,93372.8501
1745343000000,156.89,166.6,151.61,159.76,872.97,142193.6507
1745342100000,154.56,160.74,145.06,156.89,377.57,56793.4266
1745341200000,154.7,161.78,147.64,154.56,2222.23,343893.8554
1745340300000,168.67,168.67,145.06,154.7,1702.32,266157.5955
1745339400000,156.73,168.67,156.23,168.67,347,55834.7406
1745338500000,163.81,163.81,150.97,156.73,1276.23,203122.3925
1745337600000,151.6,163.81,151.45,163.81,1316.06,202385.546
1745336700000,152.94,164.8,150.29,151.6,877.15,136075.8272
1745335800000,172.34,172.34,152.91,152.94,946.35,148764.3704
1745334900000,158.42,172.34,151.6,172.34,1138.75,180863.6436
1745334000000,160.3,165.01,147.07,158.42,556.56,83627.8388
1745333100000,163.81,166.98,150.97,160.3,528.9,83375.1362
1745332200000,153.21,164.02,151.58,163.81,1281.6,201229.2477
1745331300000,160.91,166.98,141.66,153.21,1508.92,226637.7132
1745330400000,149.78,160.91,143.49,160.91,1294,195932.2213
1745329500000,161.68,169.15,142.04,149.78,1350.78,208246.428
1745328600000,157.96,162.44,143.72,161.68,610.94,91083.5876
1745327700000,151.34,159.11,145.29,157.96,1562.33,233602.5497
1745326800000,158.17,160.29,151.34,151.34,222.43,34417.1685
1745325900000,156.37,164.76,143.91,158.17,1431.05,219877.2428
1745325000000,149.32,162.88,149.08,156.37,268.97,40755.0691
1745324100000,155.8,155.8,143.58,149.32,358.8,55346.14
1745323200000,162.29,162.29,155.8,155.8,78.99,12306.642
1745322300000,146.23,162.79,146.23,162.29,730.34,113214.2122
1745321400000,147.07,163.24,140.61,146.23,1235.03,185041.422
1745320500000,147.3,147.3,141.41,147.07,53.29,7717.3117
1745319600000,151.07,151.07,145.03,147.3,470.5,68804.5194
1745318700000,170.23,174.49,151.07,151.07,248.48,38641.7033
1745317800000,152.39,170.23,146.28,170.23,316.84,46484.8996
1745316900000,152.39,152.39,152.39,152.39,0,0
1745316000000,150.31,163.07,150.31,152.39,510.97,79435.889
1745315100000,161.26,161.26,144.53,150.31,209.89,31698.0949
1745314200000,161.82,167.98,161.26,161.26,66.75,10764.6621
1745313300000,162.08,162.08,155.6,161.82,104.64,16453.8334
1745312400000,162.35,162.35,155.85,162.08,291.26,45563.7105
1745311500000,161.68,169.76,155.21,162.35,0.82,130.9405
1745310600000,161.68,161.68,161.68,161.68,0,0
1745309700000,150.88,172.81,150.88,161.68,0.69,112.3551
1745308800000,144.82,156.66,144.82,150.88,644.19,96355.9747
1745307900000,167.25,167.25,142.92,144.82,84.2,12537.5426
1745307000000,155.58,167.25,149.35,167.25,108.83,16495.0873
1745306100000,149.84,162.07,149.55,155.58,48.32,7657.9496
1745305200000,156.34,161.26,144.08,149.84,300.78,43342.8428
1745304300000,150.54,162.85,143.64,156.34,418.58,64256.8761
1745303400000,163.09,163.09,139.26,150.54,1366.6,196196.47
1745302500000,157.05,163.1,150.77,163.09,26.98,4395.3679
1745301600000,157.05,157.05,157.05,157.05,0,0
1745300700000,163.59,163.59,157.05,157.05,278.68,43766.7529
1745299800000,153.93,163.59,146.46,163.59,468.43,69407.595
1745298900000,147.5,166.98,147.5,153.93,231.02,36820.2824
1745298000000,153.65,153.65,147.5,147.5,0.16,23.8268
1745297100000,166.98,166.98,153.65,153.65,98.62,15289.2774
1745296200000,162.54,166.98,149.79,166.98,393.42,59891.5303
1745295300000,147.4,163.07,145.54,162.54,1351.43,204300.819
1745294400000,160.05,160.05,147.4,147.4,856.24,130948.1458
1745293500000,166.98,166.98,153.89,160.05,94.78,15185.9672
1745292600000,161.76,166.98,161.76,166.98,0.26,43.1408
1745291700000,161.76,161.76,161.76,161.76,0,0
1745290800000,160.1,164.84,155.54,161.76,25.12,4063.171
1745289900000,153.19,161.13,142.58,160.1,1531.83,230275.7776
1745289000000,156.72,156.72,144.43,153.19,288.02,42853.8516
1745288100000,160.06,160.07,141.18,156.72,1936.7,297333.2231
1745287200000,151.64,160.31,139.54,160.06,1082.27,159631.0142
1745286300000,148.71,158.55,145.82,151.64,1766.62,270887.7208
1745285400000,155.12,161.34,148.67,148.71,995.43,155620.7251
1745284500000,156.02,156.02,137.88,155.12,776.71,112617.3449
1745283600000,146.48,156.02,140.11,156.02,1458.82,208656.245
1745282700000,151.42,156.61,138.66,146.48,2138.54,315304.1172
1745281800000,150.8,153.46,134.68,151.42,1858.01,262119.0564
1745280900000,149.28,150.8,136.98,150.8,1463.48,208542.7934
1745280000000,155.77,155.77,143.55,149.28,808.65,120469.1524
1745279100000,147.23,156.02,141.33,155.77,644.78,94614.63
1745278200000,160.52,160.52,147.21,147.23,2382.59,368638.6437
1745277300000,160.52,160.52,160.52,160.52,0,0
1745276400000,155.84,160.52,149.63,160.52,26.19,4075.8565
1745275500000,140.44,162.33,140.44,155.84,464.76,71631.8652
1745274600000,159.76,160.41,140.44,140.44,1572.66,232196.2358
1745273700000,166.31,166.42,153.62,159.76,895.42,138133.1351
1745272800000,154.2,166.98,154.02,166.31,201.72,31070.7933
1745271900000,149.06,154.74,143.09,154.2,1457.69,220277.4059
1745271000000,157.35,162.23,143.35,149.06,1303.55,191216.6753
1745270100000,143.8,157.35,140.67,157.35,115.41,16425.1437
1745269200000,138.36,156.02,138.36,143.8,1281.03,191301.9054
1745268300000,148.67,156.66,138.36,138.36,543.52,82597.7373
1745267400000,156.02,156.02,142.95,148.67,719.98,107166.1126
1745266500000,143.83,156.02,138.09,156.02,307.56,43367.3183
1745265600000,156.33,156.33,143.83,143.83,280.85,41728.8923
1745264700000,156.02,156.33,143.79,156.33,1341.13,203541.4436
